organ,gene,score_signed,score_abs,rank
brain_cortex,gene_542,-0.0011636341447396556,0.0011636341447396556,548
brain_cortex,gene_125,-0.0011597780969524229,0.0011597780969524229,549
brain_cortex,gene_386,0.001158041805667588,0.001158041805667588,550
brain_cortex,gene_651,0.0011548946344208868,0.0011548946344208868,551
brain_cortex,gene_760,-0.0011509021277997446,0.0011509021277997446,552
brain_cortex,gene_449,0.0011497252737797587,0.0011497252737797587,553
brain_cortex,gene_385,0.0011485480848449736,0.0011485480848449736,554
brain_cortex,gene_639,-0.001148507850270337,0.001148507850270337,555
brain_cortex,gene_961,-0.0011425494786047095,0.0011425494786047095,556
brain_cortex,gene_183,-0.0011405322046871094,0.0011405322046871094,557
brain_cortex,gene_672,-0.0011387724169363608,0.0011387724169363608,558
brain_cortex,gene_189,0.0011383742090672003,0.0011383742090672003,559
brain_cortex,gene_327,0.0011377794991763077,0.0011377794991763077,560
brain_cortex,gene_807,0.0011354790803486353,0.0011354790803486353,561
brain_cortex,gene_1002,0.0011338782623874957,0.0011338782623874957,562
brain_cortex,gene_188,0.001133673644822537,0.001133673644822537,563
brain_cortex,gene_656,0.0011333791237169086,0.0011333791237169086,564
brain_cortex,gene_211,0.0011329884118018913,0.0011329884118018913,565
brain_cortex,gene_586,-0.0011310157720394543,0.0011310157720394543,566
brain_cortex,gene_901,-0.0011258401582846652,0.0011258401582846652,567
brain_cortex,gene_566,0.001120343631046986,0.001120343631046986,568
brain_cortex,gene_388,0.0011132159479157228,0.0011132159479157228,569
brain_cortex,gene_1005,-0.0011082060541081045,0.0011082060541081045,570
brain_cortex,gene_348,-0.0011079482955388227,0.0011079482955388227,571
brain_cortex,gene_889,-0.0011049599559900464,0.0011049599559900464,572
brain_cortex,gene_404,0.0011043094342499532,0.0011043094342499532,573
brain_cortex,gene_873,0.0011021058980291336,0.0011021058980291336,574
brain_cortex,gene_466,0.0011017341896990612,0.0011017341896990612,575
brain_cortex,gene_314,-0.0011014199822941533,0.0011014199822941533,576
brain_cortex,gene_129,-0.0010963653501589242,0.0010963653501589242,577
brain_cortex,gene_611,-0.001094281720621433,0.001094281720621433,578
brain_cortex,gene_816,0.0010934054976676098,0.0010934054976676098,579
brain_cortex,gene_895,-0.0010926409831310672,0.0010926409831310672,580
brain_cortex,gene_909,0.0010888829354001655,0.0010888829354001655,581
brain_cortex,gene_959,0.001087176846255455,0.001087176846255455,582
brain_cortex,gene_94,-0.0010851717797132248,0.0010851717797132248,583
brain_cortex,gene_735,-0.0010826193041258733,0.0010826193041258733,584
brain_cortex,gene_446,-0.0010800877123379414,0.0010800877123379414,585
brain_cortex,gene_460,-0.0010777908836705995,0.0010777908836705995,586
brain_cortex,gene_636,0.0010744678965633745,0.0010744678965633745,587
brain_cortex,gene_747,-0.001073125541067408,0.001073125541067408,588
brain_cortex,gene_222,0.001068472581782786,0.001068472581782786,589
brain_cortex,gene_801,0.0010668222102308811,0.0010668222102308811,590
brain_cortex,gene_220,-0.0010585390280205577,0.0010585390280205577,591
brain_cortex,gene_531,-0.0010569326996139705,0.0010569326996139705,592
brain_cortex,gene_658,0.0010476754918939432,0.0010476754918939432,593
brain_cortex,gene_1022,-0.0010468751276966682,0.0010468751276966682,594
brain_cortex,gene_32,-0.0010465058001032457,0.0010465058001032457,595
brain_cortex,gene_878,0.001045152120389268,0.001045152120389268,596
brain_cortex,gene_473,0.0010440066795577953,0.0010440066795577953,597
brain_cortex,gene_784,0.001040230587364407,0.001040230587364407,598
brain_cortex,gene_350,0.0010361169541085171,0.0010361169541085171,599
brain_cortex,gene_87,0.0010340721166523766,0.0010340721166523766,600
brain_cortex,gene_1020,-0.0010335342575359886,0.0010335342575359886,601
brain_cortex,gene_476,-0.0010322554989795531,0.0010322554989795531,602
brain_cortex,gene_1019,0.0010223846557020676,0.0010223846557020676,603
brain_cortex,gene_585,0.0010216881709932436,0.0010216881709932436,604
brain_cortex,gene_492,-0.0010196470378483714,0.0010196470378483714,605
brain_cortex,gene_235,0.0010180728233913,0.0010180728233913,606
brain_cortex,gene_513,0.0010139766836655152,0.0010139766836655152,607
brain_cortex,gene_328,-0.001013552880922949,0.001013552880922949,608
brain_cortex,gene_440,0.0010115430698199382,0.0010115430698199382,609
brain_cortex,gene_313,-0.0010115204180288408,0.0010115204180288408,610
brain_cortex,gene_674,-0.0010006202454298956,0.0010006202454298956,611
brain_cortex,gene_782,-0.000998522204216284,0.000998522204216284,612
brain_cortex,gene_829,0.0009962473050371613,0.0009962473050371613,613
brain_cortex,gene_809,0.0009947948005618581,0.0009947948005618581,614
brain_cortex,gene_134,0.000992433009842128,0.000992433009842128,615
brain_cortex,gene_104,0.000989522845394759,0.000989522845394759,616
brain_cortex,gene_882,-0.0009893331217393367,0.0009893331217393367,617
brain_cortex,gene_673,0.0009893210898630621,0.0009893210898630621,618
brain_cortex,gene_979,0.0009888895648528218,0.0009888895648528218,619
brain_cortex,gene_284,-0.0009863479215059066,0.0009863479215059066,620
brain_cortex,gene_913,0.000986331717023455,0.000986331717023455,621
brain_cortex,gene_256,0.0009855957817445492,0.0009855957817445492,622
brain_cortex,gene_200,-0.0009852442900016264,0.0009852442900016264,623
brain_cortex,gene_204,0.0009815141170024006,0.0009815141170024006,624
brain_cortex,gene_1014,-0.0009782448636479594,0.0009782448636479594,625
brain_cortex,gene_817,-0.0009764385425984046,0.0009764385425984046,626
brain_cortex,gene_930,-0.0009717980898405003,0.0009717980898405003,627
brain_cortex,gene_695,-0.0009693827561137968,0.0009693827561137968,628
brain_cortex,gene_678,-0.0009664647945853964,0.0009664647945853964,629
brain_cortex,gene_311,0.0009662587447512937,0.0009662587447512937,630
brain_cortex,gene_342,0.0009660616559273157,0.0009660616559273157,631
brain_cortex,gene_921,-0.0009655947226852102,0.0009655947226852102,632
brain_cortex,gene_848,-0.000965406608143021,0.000965406608143021,633
brain_cortex,gene_379,-0.0009557515214717342,0.0009557515214717342,634
brain_cortex,gene_720,-0.0009553944861686831,0.0009553944861686831,635
brain_cortex,gene_767,-0.0009526074578211545,0.0009526074578211545,636
brain_cortex,gene_457,-0.0009496255156018799,0.0009496255156018799,637
brain_cortex,gene_888,-0.000945158529612127,0.000945158529612127,638
brain_cortex,gene_2,0.0009424250547289312,0.0009424250547289312,639
brain_cortex,gene_43,0.000941987110774301,0.000941987110774301,640
brain_cortex,gene_234,0.0009413357391086434,0.0009413357391086434,641
brain_cortex,gene_469,0.0009406019746701282,0.0009406019746701282,642
brain_cortex,gene_898,0.0009371743433954344,0.0009371743433954344,643
brain_cortex,gene_714,0.000935551032754335,0.000935551032754335,644
brain_cortex,gene_18,-0.0009339633230429728,0.0009339633230429728,645
brain_cortex,gene_76,0.0009324333166320234,0.0009324333166320234,646
brain_cortex,gene_946,-0.0009321959716220077,0.0009321959716220077,647
brain_cortex,gene_924,0.000931179611876716,0.000931179611876716,648
brain_cortex,gene_813,0.0009309621992593826,0.0009309621992593826,649
brain_cortex,gene_412,0.0009280754017577221,0.0009280754017577221,650
brain_cortex,gene_196,-0.0009251803623575982,0.0009251803623575982,651
brain_cortex,gene_879,-0.0009246706350170867,0.0009246706350170867,652
brain_cortex,gene_176,-0.0009181325576821611,0.0009181325576821611,653
brain_cortex,gene_150,0.0009172956866423151,0.0009172956866423151,654
brain_cortex,gene_983,0.0009164196240950843,0.0009164196240950843,655
brain_cortex,gene_479,0.0009139232740958151,0.0009139232740958151,656
brain_cortex,gene_366,0.0009111173623916056,0.0009111173623916056,657
brain_cortex,gene_859,-0.0009064677290243677,0.0009064677290243677,658
brain_cortex,gene_723,-0.000903673488008053,0.000903673488008053,659
brain_cortex,gene_52,-0.0008999134258778971,0.0008999134258778971,660
brain_cortex,gene_49,0.000890110789463351,0.000890110789463351,661
brain_cortex,gene_601,-0.0008899741106304114,0.0008899741106304114,662
brain_cortex,gene_170,0.0008814838980067016,0.0008814838980067016,663
brain_cortex,gene_360,-0.0008751854598220862,0.0008751854598220862,664
brain_cortex,gene_353,0.0008708023140570329,0.0008708023140570329,665
brain_cortex,gene_790,-0.0008705875170417107,0.0008705875170417107,666
brain_cortex,gene_928,0.0008695459104765118,0.0008695459104765118,667
brain_cortex,gene_771,-0.0008676768243346508,0.0008676768243346508,668
brain_cortex,gene_608,-0.0008667027569082483,0.0008667027569082483,669
brain_cortex,gene_696,-0.0008664845770908705,0.0008664845770908705,670
brain_cortex,gene_258,0.0008648273049577298,0.0008648273049577298,671
brain_cortex,gene_975,-0.0008620829497874456,0.0008620829497874456,672
brain_cortex,gene_588,0.0008562601426162395,0.0008562601426162395,673
brain_cortex,gene_445,-0.0008557972819138995,0.0008557972819138995,674
brain_cortex,gene_851,0.0008498539065324048,0.0008498539065324048,675
brain_cortex,gene_485,0.0008487129391580981,0.0008487129391580981,676
brain_cortex,gene_647,0.000841009218438826,0.000841009218438826,677
brain_cortex,gene_268,0.0008351586431407517,0.0008351586431407517,678
brain_cortex,gene_419,-0.000834727871591578,0.000834727871591578,679
brain_cortex,gene_600,-0.0008308645333864708,0.0008308645333864708,680
brain_cortex,gene_773,0.0008299602855820771,0.0008299602855820771,681
brain_cortex,gene_5,-0.0008285825106896671,0.0008285825106896671,682
brain_cortex,gene_724,-0.0008268958893939715,0.0008268958893939715,683
brain_cortex,gene_14,0.000823593011184954,0.000823593011184954,684
brain_cortex,gene_312,0.0008185731256974448,0.0008185731256974448,685
brain_cortex,gene_413,-0.0008170224371766056,0.0008170224371766056,686
brain_cortex,gene_437,0.000815414846934914,0.000815414846934914,687
brain_cortex,gene_572,-0.0008143908305280536,0.0008143908305280536,688
brain_cortex,gene_277,0.000813460160362235,0.000813460160362235,689
brain_cortex,gene_818,0.0008112920536511119,0.0008112920536511119,690
brain_cortex,gene_426,-0.0008111009310891107,0.0008111009310891107,691
brain_cortex,gene_862,0.0008026362803172922,0.0008026362803172922,692
brain_cortex,gene_620,-0.0007979893269257784,0.0007979893269257784,693
brain_cortex,gene_461,-0.0007970116310956671,0.0007970116310956671,694
brain_cortex,gene_346,0.0007967046254869355,0.0007967046254869355,695
brain_cortex,gene_880,-0.0007963712193607133,0.0007963712193607133,696
brain_cortex,gene_785,-0.0007955094791807855,0.0007955094791807855,697
brain_cortex,gene_239,0.0007951900668039216,0.0007951900668039216,698
brain_cortex,gene_24,-0.0007929742670637245,0.0007929742670637245,699
brain_cortex,gene_53,-0.0007879649558104189,0.0007879649558104189,700
brain_cortex,gene_243,-0.0007860832091588641,0.0007860832091588641,701
brain_cortex,gene_228,-0.0007849971271459246,0.0007849971271459246,702
brain_cortex,gene_330,0.0007799461371816871,0.0007799461371816871,703
brain_cortex,gene_532,0.0007740041025428984,0.0007740041025428984,704
brain_cortex,gene_458,-0.0007693979006040286,0.0007693979006040286,705
brain_cortex,gene_554,0.000768921300082069,0.000768921300082069,706
brain_cortex,gene_715,0.0007688826412174134,0.0007688826412174134,707
brain_cortex,gene_703,-0.0007655040422558098,0.0007655040422558098,708
brain_cortex,gene_296,-0.0007642302994814766,0.0007642302994814766,709
brain_cortex,gene_254,-0.0007623220406267684,0.0007623220406267684,710
brain_cortex,gene_347,-0.0007622487862480943,0.0007622487862480943,711
brain_cortex,gene_927,-0.0007600323651530572,0.0007600323651530572,712
brain_cortex,gene_166,-0.0007594397127388846,0.0007594397127388846,713
brain_cortex,gene_108,-0.0007535224220099922,0.0007535224220099922,714
brain_cortex,gene_870,-0.0007518148091736946,0.0007518148091736946,715
brain_cortex,gene_688,-0.0007478539034566597,0.0007478539034566597,716
brain_cortex,gene_520,-0.0007470939457784069,0.0007470939457784069,717
brain_cortex,gene_113,0.0007425390729033209,0.0007425390729033209,718
brain_cortex,gene_856,-0.0007424982874890235,0.0007424982874890235,719
brain_cortex,gene_719,-0.00074217483206252,0.00074217483206252,720
brain_cortex,gene_507,0.0007421605128627622,0.0007421605128627622,721
brain_cortex,gene_786,0.0007385478577797117,0.0007385478577797117,722
brain_cortex,gene_1001,-0.0007366365983990395,0.0007366365983990395,723
brain_cortex,gene_853,-0.000735156627261762,0.000735156627261762,724
brain_cortex,gene_376,-0.0007344163908866109,0.0007344163908866109,725
brain_cortex,gene_209,0.0007338175579092872,0.0007338175579092872,726
brain_cortex,gene_568,0.0007320232283869494,0.0007320232283869494,727
brain_cortex,gene_617,-0.0007300803192300783,0.0007300803192300783,728
brain_cortex,gene_697,0.0007283553034966594,0.0007283553034966594,729
brain_cortex,gene_95,-0.0007198199379892501,0.0007198199379892501,730
brain_cortex,gene_377,-0.0007190776647360476,0.0007190776647360476,731
brain_cortex,gene_995,-0.0007189251217876128,0.0007189251217876128,732
brain_cortex,gene_587,0.0007185746860158338,0.0007185746860158338,733
brain_cortex,gene_917,0.0007183222522609413,0.0007183222522609413,734
brain_cortex,gene_51,0.0007182888892582411,0.0007182888892582411,735
brain_cortex,gene_38,0.000709910546721362,0.000709910546721362,736
brain_cortex,gene_560,0.0007091132877628474,0.0007091132877628474,737
brain_cortex,gene_525,0.0007075567666637652,0.0007075567666637652,738
brain_cortex,gene_549,-0.0007047882255655764,0.0007047882255655764,739
brain_cortex,gene_850,-0.0006996620339664774,0.0006996620339664774,740
brain_cortex,gene_973,-0.0006986787084374791,0.0006986787084374791,741
brain_cortex,gene_967,0.0006974051438130926,0.0006974051438130926,742
brain_cortex,gene_338,0.0006938913122806853,0.0006938913122806853,743
brain_cortex,gene_185,-0.0006906241665108805,0.0006906241665108805,744
brain_cortex,gene_538,0.0006837742419903877,0.0006837742419903877,745
brain_cortex,gene_262,-0.0006705575101396328,0.0006705575101396328,746
brain_cortex,gene_887,-0.0006702846832314954,0.0006702846832314954,747
brain_cortex,gene_57,-0.0006648054826153703,0.0006648054826153703,748
brain_cortex,gene_297,0.0006640447486659094,0.0006640447486659094,749
brain_cortex,gene_173,0.000660817970474812,0.000660817970474812,750
brain_cortex,gene_117,0.0006598007955572696,0.0006598007955572696,751
brain_cortex,gene_736,-0.0006591498630011903,0.0006591498630011903,752
brain_cortex,gene_727,-0.0006542061485032113,0.0006542061485032113,753
brain_cortex,gene_907,0.0006525425138179108,0.0006525425138179108,754
brain_cortex,gene_612,0.0006525248797586281,0.0006525248797586281,755
brain_cortex,gene_238,-0.0006522720171920536,0.0006522720171920536,756
brain_cortex,gene_621,0.0006502165360036466,0.0006502165360036466,757
brain_cortex,gene_435,-0.0006497510252159998,0.0006497510252159998,758
brain_cortex,gene_1013,-0.0006494014565932259,0.0006494014565932259,759
brain_cortex,gene_574,-0.0006481409145111422,0.0006481409145111422,760
brain_cortex,gene_233,0.0006467322016086716,0.0006467322016086716,761
brain_cortex,gene_139,0.0006466472831839566,0.0006466472831839566,762
brain_cortex,gene_707,0.000643859330293735,0.000643859330293735,763
brain_cortex,gene_433,-0.0006435427589393087,0.0006435427589393087,764
brain_cortex,gene_112,0.0006388378929807135,0.0006388378929807135,765
brain_cortex,gene_406,0.0006383952264631088,0.0006383952264631088,766
brain_cortex,gene_526,-0.0006371337362066098,0.0006371337362066098,767
brain_cortex,gene_646,0.0006310921240254749,0.0006310921240254749,768
brain_cortex,gene_942,-0.0006301711568577689,0.0006301711568577689,769
brain_cortex,gene_536,-0.0006252122751337713,0.0006252122751337713,770
brain_cortex,gene_352,-0.0006228076732213059,0.0006228076732213059,771
brain_cortex,gene_922,-0.0006164587270173588,0.0006164587270173588,772
brain_cortex,gene_971,0.0006151801592019223,0.0006151801592019223,773
brain_cortex,gene_635,-0.0006134110658414568,0.0006134110658414568,774
brain_cortex,gene_710,0.0006130163254698716,0.0006130163254698716,775
brain_cortex,gene_143,0.0006087747775110296,0.0006087747775110296,776
brain_cortex,gene_390,0.000607256273576101,0.000607256273576101,777
brain_cortex,gene_570,0.0006060322452546531,0.0006060322452546531,778
brain_cortex,gene_402,0.000602527486603449,0.000602527486603449,779
brain_cortex,gene_451,-0.0006021595340129411,0.0006021595340129411,780
brain_cortex,gene_905,0.0005946596669662895,0.0005946596669662895,781
brain_cortex,gene_558,-0.0005912308841662358,0.0005912308841662358,782
brain_cortex,gene_791,-0.0005907906175562814,0.0005907906175562814,783
brain_cortex,gene_827,0.0005845942833280682,0.0005845942833280682,784
brain_cortex,gene_728,0.0005826936041352709,0.0005826936041352709,785
brain_cortex,gene_577,-0.000573734188263948,0.000573734188263948,786
brain_cortex,gene_925,0.0005733725088594304,0.0005733725088594304,787
brain_cortex,gene_705,-0.000572029526270867,0.000572029526270867,788
brain_cortex,gene_290,0.000571587253499176,0.000571587253499176,789
brain_cortex,gene_712,-0.0005708808805524268,0.0005708808805524268,790
brain_cortex,gene_815,-0.0005668007223562398,0.0005668007223562398,791
brain_cortex,gene_904,0.0005649508734469296,0.0005649508734469296,792
brain_cortex,gene_780,0.0005594611315131619,0.0005594611315131619,793
brain_cortex,gene_448,-0.0005591405643108761,0.0005591405643108761,794
brain_cortex,gene_307,-0.0005569001212540032,0.0005569001212540032,795
brain_cortex,gene_283,0.0005558866894751841,0.0005558866894751841,796
brain_cortex,gene_128,-0.0005535855332494961,0.0005535855332494961,797
brain_cortex,gene_1011,-0.0005532138435552372,0.0005532138435552372,798
brain_cortex,gene_332,-0.0005518691580076879,0.0005518691580076879,799
brain_cortex,gene_382,0.0005501577368394643,0.0005501577368394643,800
brain_cortex,gene_677,-0.000544722136613132,0.000544722136613132,801
brain_cortex,gene_373,0.0005421381531291833,0.0005421381531291833,802
brain_cortex,gene_573,-0.0005411370977425324,0.0005411370977425324,803
brain_cortex,gene_72,0.0005363423111515924,0.0005363423111515924,804
brain_cortex,gene_834,-0.000533278475822601,0.000533278475822601,805
brain_cortex,gene_45,-0.000524562058373136,0.000524562058373136,806
brain_cortex,gene_257,0.0005239977265794881,0.0005239977265794881,807
brain_cortex,gene_295,0.0005166551399319952,0.0005166551399319952,808
brain_cortex,gene_699,0.0005148396489976748,0.0005148396489976748,809
brain_cortex,gene_664,0.0005128816730724291,0.0005128816730724291,810
brain_cortex,gene_567,0.000511680209617299,0.000511680209617299,811
brain_cortex,gene_133,0.000508992643442539,0.000508992643442539,812
brain_cortex,gene_893,-0.0005089722633150639,0.0005089722633150639,813
brain_cortex,gene_701,0.0005067293985935772,0.0005067293985935772,814
brain_cortex,gene_22,0.0005034730401538396,0.0005034730401538396,815
brain_cortex,gene_606,0.0005034707280378496,0.0005034707280378496,816
brain_cortex,gene_708,0.0005027380090977801,0.0005027380090977801,817
brain_cortex,gene_691,-0.0004996688354996846,0.0004996688354996846,818
brain_cortex,gene_372,0.000499027193637865,0.000499027193637865,819
brain_cortex,gene_500,-0.0004985647587755612,0.0004985647587755612,820
brain_cortex,gene_467,0.0004965331127426177,0.0004965331127426177,821
brain_cortex,gene_523,-0.0004960268549934774,0.0004960268549934774,822
brain_cortex,gene_806,-0.0004957589333059628,0.0004957589333059628,823
brain_cortex,gene_63,0.0004910244527224108,0.0004910244527224108,824
brain_cortex,gene_1010,0.00048733473281622125,0.00048733473281622125,825
brain_cortex,gene_317,0.0004872266448936758,0.0004872266448936758,826
brain_cortex,gene_660,-0.0004872077872174359,0.0004872077872174359,827
brain_cortex,gene_594,-0.0004862709506839981,0.0004862709506839981,828
brain_cortex,gene_288,0.00048359443830379967,0.00048359443830379967,829
brain_cortex,gene_299,-0.00048293425479466575,0.00048293425479466575,830
brain_cortex,gene_777,0.00047998586867449046,0.00047998586867449046,831
brain_cortex,gene_517,0.00047965835271177883,0.00047965835271177883,832
brain_cortex,gene_315,0.0004794024856760007,0.0004794024856760007,833
brain_cortex,gene_19,-0.000478416256676894,0.000478416256676894,834
brain_cortex,gene_602,-0.0004771504301063872,0.0004771504301063872,835
brain_cortex,gene_130,-0.00046856152838065665,0.00046856152838065665,836
brain_cortex,gene_934,-0.000468324605781338,0.000468324605781338,837
brain_cortex,gene_872,0.0004670230236944978,0.0004670230236944978,838
brain_cortex,gene_300,-0.0004643400189051648,0.0004643400189051648,839
brain_cortex,gene_109,-0.00046213941113158654,0.00046213941113158654,840
brain_cortex,gene_609,0.00045751019813482945,0.00045751019813482945,841
brain_cortex,gene_380,-0.0004537758558383335,0.0004537758558383335,842
brain_cortex,gene_41,-0.00044261717609053264,0.00044261717609053264,843
brain_cortex,gene_899,0.0004419203347147923,0.0004419203347147923,844
brain_cortex,gene_115,0.00044161586840189967,0.00044161586840189967,845
brain_cortex,gene_407,0.00044136379329327846,0.00044136379329327846,846
brain_cortex,gene_207,0.00044092037988057846,0.00044092037988057846,847
brain_cortex,gene_752,0.00043938630233428255,0.00043938630233428255,848
brain_cortex,gene_960,0.00043881500732202033,0.00043881500732202033,849
brain_cortex,gene_772,0.0004386303484453341,0.0004386303484453341,850
brain_cortex,gene_343,-0.00043516254308079497,0.00043516254308079497,851
brain_cortex,gene_950,0.0004349768982696699,0.0004349768982696699,852
brain_cortex,gene_539,0.0004340322679357567,0.0004340322679357567,853
brain_cortex,gene_438,0.00043079694177302306,0.00043079694177302306,854
brain_cortex,gene_4,-0.00042931439399627276,0.00042931439399627276,855
brain_cortex,gene_604,0.0004254121180824067,0.0004254121180824067,856
brain_cortex,gene_756,-0.000423633653751548,0.000423633653751548,857
brain_cortex,gene_580,-0.00042316716907823113,0.00042316716907823113,858
brain_cortex,gene_808,0.00042169582953966453,0.00042169582953966453,859
brain_cortex,gene_77,-0.0004197442602020063,0.0004197442602020063,860
brain_cortex,gene_362,0.00041545771284864756,0.00041545771284864756,861
brain_cortex,gene_26,0.0004149028191929205,0.0004149028191929205,862
brain_cortex,gene_614,0.0004137406985038198,0.0004137406985038198,863
brain_cortex,gene_174,0.00041177141027968166,0.00041177141027968166,864
brain_cortex,gene_428,-0.0004108772456140415,0.0004108772456140415,865
brain_cortex,gene_693,0.0004077781237486035,0.0004077781237486035,866
brain_cortex,gene_706,0.00040703093257757523,0.00040703093257757523,867
brain_cortex,gene_619,-0.00039916649655713824,0.00039916649655713824,868
brain_cortex,gene_787,0.00039886238568323084,0.00039886238568323084,869
brain_cortex,gene_365,0.0003974756861630604,0.0003974756861630604,870
brain_cortex,gene_502,0.0003973634147295896,0.0003973634147295896,871
brain_cortex,gene_422,0.0003966211608241718,0.0003966211608241718,872
brain_cortex,gene_452,0.00039391790351106753,0.00039391790351106753,873
brain_cortex,gene_434,0.00039376572045372865,0.00039376572045372865,874
brain_cortex,gene_195,0.000393693720295431,0.000393693720295431,875
brain_cortex,gene_885,-0.00039247463938210593,0.00039247463938210593,876
brain_cortex,gene_741,0.00038593407278297723,0.00038593407278297723,877
brain_cortex,gene_363,-0.00037852624319210937,0.00037852624319210937,878
brain_cortex,gene_546,0.00037700103433642586,0.00037700103433642586,879
brain_cortex,gene_1003,0.0003732708801495762,0.0003732708801495762,880
brain_cortex,gene_875,-0.000367246323111874,0.000367246323111874,881
brain_cortex,gene_722,-0.0003664303154316159,0.0003664303154316159,882
brain_cortex,gene_849,0.0003660106851278437,0.0003660106851278437,883
brain_cortex,gene_403,0.00036545281875584356,0.00036545281875584356,884
brain_cortex,gene_91,-0.0003603704027071656,0.0003603704027071656,885
brain_cortex,gene_680,-0.00035615678937737363,0.00035615678937737363,886
brain_cortex,gene_140,-0.0003523271292973153,0.0003523271292973153,887
brain_cortex,gene_744,-0.0003437975365866839,0.0003437975365866839,888
brain_cortex,gene_548,-0.00033321410943830247,0.00033321410943830247,889
brain_cortex,gene_398,-0.00033066900400362037,0.00033066900400362037,890
brain_cortex,gene_69,-0.0003298385117988592,0.0003298385117988592,891
brain_cortex,gene_985,-0.00032920255756387426,0.00032920255756387426,892
brain_cortex,gene_1021,-0.0003290061208360618,0.0003290061208360618,893
brain_cortex,gene_418,-0.00032462176433357027,0.00032462176433357027,894
brain_cortex,gene_218,0.0003177897977848015,0.0003177897977848015,895
brain_cortex,gene_812,-0.00031075148045748863,0.00031075148045748863,896
brain_cortex,gene_425,-0.0003093991019948723,0.0003093991019948723,897
brain_cortex,gene_59,-0.0003073277312274617,0.0003073277312274617,898
brain_cortex,gene_106,-0.0003043659304532031,0.0003043659304532031,899
brain_cortex,gene_633,-0.0002954014807316079,0.0002954014807316079,900
brain_cortex,gene_982,-0.00029537982951169145,0.00029537982951169145,901
brain_cortex,gene_453,0.00029449263319415416,0.00029449263319415416,902
brain_cortex,gene_748,-0.00029212011470103024,0.00029212011470103024,903
brain_cortex,gene_949,0.0002896030413472202,0.0002896030413472202,904
brain_cortex,gene_144,0.00028232535533078546,0.00028232535533078546,905
brain_cortex,gene_248,0.0002781591600968938,0.0002781591600968938,906
brain_cortex,gene_237,-0.00027744939578375075,0.00027744939578375075,907
brain_cortex,gene_616,-0.0002653747285865291,0.0002653747285865291,908
brain_cortex,gene_992,0.00026493955950701717,0.00026493955950701717,909
brain_cortex,gene_559,0.00026376488244789036,0.00026376488244789036,910
brain_cortex,gene_556,-0.00026290565296594815,0.00026290565296594815,911
brain_cortex,gene_60,-0.00025469282823877275,0.00025469282823877275,912
brain_cortex,gene_421,0.0002502317196380713,0.0002502317196380713,913
brain_cortex,gene_943,0.0002478333380522278,0.0002478333380522278,914
brain_cortex,gene_640,-0.0002449329310786487,0.0002449329310786487,915
brain_cortex,gene_16,-0.0002446582388465255,0.0002446582388465255,916
brain_cortex,gene_516,-0.0002377700601632498,0.0002377700601632498,917
brain_cortex,gene_124,0.00023456623946830978,0.00023456623946830978,918
brain_cortex,gene_411,0.0002324804245390996,0.0002324804245390996,919
brain_cortex,gene_865,0.00023185546031745516,0.00023185546031745516,920
brain_cortex,gene_713,0.0002294213806601599,0.0002294213806601599,921
brain_cortex,gene_498,0.0002285064387494613,0.0002285064387494613,922
brain_cortex,gene_504,-0.00022831361411712993,0.00022831361411712993,923
brain_cortex,gene_631,0.00022553670177632415,0.00022553670177632415,924
brain_cortex,gene_439,-0.00022509049818144965,0.00022509049818144965,925
brain_cortex,gene_154,0.0002212231916534725,0.0002212231916534725,926
brain_cortex,gene_463,0.00021903332819557335,0.00021903332819557335,927
brain_cortex,gene_489,-0.00021784094930727706,0.00021784094930727706,928
brain_cortex,gene_61,-0.00021754787561214964,0.00021754787561214964,929
brain_cortex,gene_304,0.00021667707028634442,0.00021667707028634442,930
brain_cortex,gene_131,0.00021660658780286502,0.00021660658780286502,931
brain_cortex,gene_976,0.00020390949457573838,0.00020390949457573838,932
brain_cortex,gene_944,0.00020201438013174589,0.00020201438013174589,933
brain_cortex,gene_329,-0.00019976003755476398,0.00019976003755476398,934
brain_cortex,gene_511,0.00019960241580712517,0.00019960241580712517,935
brain_cortex,gene_605,-0.00019707569102926062,0.00019707569102926062,936
brain_cortex,gene_561,0.00019661069381087112,0.00019661069381087112,937
brain_cortex,gene_427,0.00019553053783754552,0.00019553053783754552,938
brain_cortex,gene_287,0.00019449676834705542,0.00019449676834705542,939
brain_cortex,gene_918,-0.00019339615560754137,0.00019339615560754137,940
brain_cortex,gene_145,0.00019320066529966972,0.00019320066529966972,941
brain_cortex,gene_811,-0.0001926749460944982,0.0001926749460944982,942
brain_cortex,gene_717,-0.0001910585611062741,0.0001910585611062741,943
brain_cortex,gene_199,-0.00018821798201807164,0.00018821798201807164,944
brain_cortex,gene_7,0.00018736578252015392,0.00018736578252015392,945
brain_cortex,gene_527,-0.0001863297491988082,0.0001863297491988082,946
brain_cortex,gene_483,-0.00017806170174922684,0.00017806170174922684,947
brain_cortex,gene_198,0.00017696888604700227,0.00017696888604700227,948
brain_cortex,gene_562,-0.00017679177849530038,0.00017679177849530038,949
brain_cortex,gene_512,0.00017296397184549464,0.00017296397184549464,950
brain_cortex,gene_842,-0.0001716478353976014,0.0001716478353976014,951
brain_cortex,gene_830,-0.0001693719924855464,0.0001693719924855464,952
brain_cortex,gene_167,0.0001584394808615741,0.0001584394808615741,953
brain_cortex,gene_843,-0.00015708027808836183,0.00015708027808836183,954
