organ,gene,score_signed,score_abs,rank
heart,gene_378,0.000854930783621044,0.000854930783621044,376
heart,gene_656,0.0008541085275570526,0.0008541085275570526,377
heart,gene_70,0.0008537555433322845,0.0008537555433322845,378
heart,gene_305,0.0008516752458081918,0.0008516752458081918,379
heart,gene_76,0.0008497658766814684,0.0008497658766814684,380
heart,gene_266,0.0008463307025253926,0.0008463307025253926,381
heart,gene_300,-0.000845224358430024,0.000845224358430024,382
heart,gene_617,-0.0008426058374941434,0.0008426058374941434,383
heart,gene_336,0.0008417130086131238,0.0008417130086131238,384
heart,gene_773,0.0008415457983614435,0.0008415457983614435,385
heart,gene_611,-0.0008365787069789835,0.0008365787069789835,386
heart,gene_683,0.000834644445149141,0.000834644445149141,387
heart,gene_425,-0.0008334265022038963,0.0008334265022038963,388
heart,gene_30,0.0008331236335798497,0.0008331236335798497,389
heart,gene_747,-0.0008314940125729867,0.0008314940125729867,390
heart,gene_733,-0.0008296594931843845,0.0008296594931843845,391
heart,gene_431,0.0008266506627791886,0.0008266506627791886,392
heart,gene_259,-0.000825810794398613,0.000825810794398613,393
heart,gene_963,0.0008253657530852423,0.0008253657530852423,394
heart,gene_541,0.0008241462324402858,0.0008241462324402858,395
heart,gene_559,-0.0008225838209466354,0.0008225838209466354,396
heart,gene_460,-0.000821836047636241,0.000821836047636241,397
heart,gene_546,0.0008212544398125073,0.0008212544398125073,398
heart,gene_785,-0.000818486578111583,0.000818486578111583,399
heart,gene_277,0.0008170304155683109,0.0008170304155683109,400
heart,gene_1006,0.0008158225494983892,0.0008158225494983892,401
heart,gene_430,0.0008152943429511202,0.0008152943429511202,402
heart,gene_724,-0.0008093843462258317,0.0008093843462258317,403
heart,gene_256,0.0008092917766722454,0.0008092917766722454,404
heart,gene_174,0.0008074798248999973,0.0008074798248999973,405
heart,gene_671,-0.000806259344213403,0.000806259344213403,406
heart,gene_542,-0.0008059160908767301,0.0008059160908767301,407
heart,gene_980,0.0008032762861280575,0.0008032762861280575,408
heart,gene_794,0.0008020137395331844,0.0008020137395331844,409
heart,gene_258,0.0007997856607088948,0.0007997856607088948,410
heart,gene_162,-0.0007972091672217426,0.0007972091672217426,411
heart,gene_776,-0.0007934197411131925,0.0007934197411131925,412
heart,gene_111,0.0007904571500742854,0.0007904571500742854,413
heart,gene_820,-0.0007893633637085825,0.0007893633637085825,414
heart,gene_666,0.0007883402549833421,0.0007883402549833421,415
heart,gene_668,-0.0007856756372545926,0.0007856756372545926,416
heart,gene_836,-0.0007851354462138395,0.0007851354462138395,417
heart,gene_595,-0.0007836378649245218,0.0007836378649245218,418
heart,gene_644,0.0007831908218014297,0.0007831908218014297,419
heart,gene_389,0.0007831898452590939,0.0007831898452590939,420
heart,gene_523,-0.0007831148419251235,0.0007831148419251235,421
heart,gene_638,-0.0007827112693378191,0.0007827112693378191,422
heart,gene_718,0.0007823589903531248,0.0007823589903531248,423
heart,gene_10,-0.0007806027805432388,0.0007806027805432388,424
heart,gene_839,0.0007794020859907044,0.0007794020859907044,425
heart,gene_1018,-0.0007794005330866666,0.0007794005330866666,426
heart,gene_750,-0.0007783143047156066,0.0007783143047156066,427
heart,gene_382,0.000776391043123153,0.000776391043123153,428
heart,gene_417,0.0007749283635174917,0.0007749283635174917,429
heart,gene_250,-0.000773999058132888,0.000773999058132888,430
heart,gene_445,-0.0007736300437660851,0.0007736300437660851,431
heart,gene_16,-0.0007729387583055765,0.0007729387583055765,432
heart,gene_568,0.0007722467293283062,0.0007722467293283062,433
heart,gene_21,0.0007720546530526871,0.0007720546530526871,434
heart,gene_1019,0.0007705021987452782,0.0007705021987452782,435
heart,gene_686,0.0007668083124845008,0.0007668083124845008,436
heart,gene_789,0.0007657098101631242,0.0007657098101631242,437
heart,gene_80,-0.0007632865564416504,0.0007632865564416504,438
heart,gene_709,-0.0007610620274997327,0.0007610620274997327,439
heart,gene_894,0.0007581109756566474,0.0007581109756566474,440
heart,gene_736,-0.000757541162731464,0.000757541162731464,441
heart,gene_585,0.0007572636501754404,0.0007572636501754404,442
heart,gene_498,0.0007566555132894998,0.0007566555132894998,443
heart,gene_344,0.0007543498532141799,0.0007543498532141799,444
heart,gene_346,0.0007537684812701764,0.0007537684812701764,445
heart,gene_322,0.0007512109633792856,0.0007512109633792856,446
heart,gene_402,-0.0007503465062739338,0.0007503465062739338,447
heart,gene_133,0.0007465723192873661,0.0007465723192873661,448
heart,gene_57,-0.0007457677932756975,0.0007457677932756975,449
heart,gene_822,-0.0007444175173349107,0.0007444175173349107,450
heart,gene_446,-0.0007436242976513317,0.0007436242976513317,451
heart,gene_558,-0.0007427643197756036,0.0007427643197756036,452
heart,gene_112,0.0007416042417221648,0.0007416042417221648,453
heart,gene_877,0.0007322190236755292,0.0007322190236755292,454
heart,gene_974,0.0007321575280653153,0.0007321575280653153,455
heart,gene_707,0.0007304569986870274,0.0007304569986870274,456
heart,gene_413,-0.0007301452985361413,0.0007301452985361413,457
heart,gene_158,0.0007289050544289329,0.0007289050544289329,458
heart,gene_370,0.0007279602801800158,0.0007279602801800158,459
heart,gene_744,0.0007259921625799354,0.0007259921625799354,460
heart,gene_47,0.0007258636010432618,0.0007258636010432618,461
heart,gene_837,0.0007232044016511631,0.0007232044016511631,462
heart,gene_348,-0.0007219520350411355,0.0007219520350411355,463
heart,gene_314,-0.0007210780936189298,0.0007210780936189298,464
heart,gene_544,-0.0007195348649097463,0.0007195348649097463,465
heart,gene_618,0.0007158087474451358,0.0007158087474451358,466
heart,gene_653,0.0007133298715510112,0.0007133298715510112,467
heart,gene_763,0.0007094232323708463,0.0007094232323708463,468
heart,gene_737,-0.0007092504929072361,0.0007092504929072361,469
